trial_number,param_n_estimators,param_max_depth,param_learning_rate,param_subsample,param_colsample_bytree,param_gamma,param_reg_alpha,param_reg_lambda,param_min_child_weight,cv_bal_accs,cv_macro_f1s,cv_macro_aucs,cv_total_scores,mean_bal_acc,mean_macro_f1,mean_macro_auc,mean_total_score,std_total_score
81,251,18,0.14705170959042568,0.6470433964473801,0.8657180785619393,0.34179045785554996,0.7448998332039819,0.3471436267090718,2,"[0.9446937597689178, 0.931648288037771, 0.9428911961169594, 0.9544150536600352, 0.9349171508058083]","[0.8158722951326675, 0.8318979584879961, 0.8178231741218042, 0.8334002080100811, 0.8177119586011675]","[0.9993633861664405, 0.9987769005997177, 0.9989995767112793, 0.9995263760170137, 0.9993292352604284]","[2.7599294410680257, 2.762323147125485, 2.759713946950043, 2.7873416376871303, 2.751958344667404]",0.9417130896778982,0.8233411188707432,0.9991990949509759,2.7642533034996175,0.012060383377655911
82,260,38,0.09861840657320127,0.6304924902903507,0.843020391999209,0.2794378088185032,0.0508943469829296,0.05975215675040993,2,"[0.9445045122287743, 0.9289708415110144, 0.9421759048934324, 0.9345592667114585, 0.9384829923749162]","[0.8201146556181992, 0.839337593530124, 0.8288914805504437, 0.8362128196272844, 0.8318497872729043]","[0.9994916849874602, 0.9990880897115345, 0.9994588307460005, 0.9996319486519839, 0.9994270113969944]","[2.764110852834434, 2.767396524752673, 2.7705262161898765, 2.770404034990727, 2.7697597910448146]",0.9377387035439192,0.8312812673197911,0.9994195130987947,2.7684394839625046,0.0024405710101988594
83,259,39,0.09919531875165384,0.6280894974583974,0.8341031219935815,0.10287220612859171,0.033088161367979076,0.07669931081761845,3,"[0.9440352718413548, 0.9357488804506844, 0.9430182944059734, 0.9343265934311664, 0.9384681614239497]","[0.8180060860119479, 0.8423666377577864, 0.8307960164301406, 0.8337827683933883, 0.8245427462889361]","[0.9995294515047307, 0.9991133065223785, 0.9995670456761951, 0.9996287866438497, 0.9994666410650928]","[2.7615708093580333, 2.7772288247308494, 2.773381356512309, 2.7677381484684043, 2.7624775487779782]",0.9391194403106258,0.8298988509764399,0.9994610462824494,2.7684793375695147,0.006080820788882496
84,261,3,0.05275940012344796,0.6198404726254774,0.8094236709385876,0.10354789521705006,0.04565271195256885,0.08218955863498943,3,"[0.9378198735411293, 0.9441679211667542, 0.9571467129713777, 0.9567677375575098, 0.9574178990590123]","[0.7390503721660271, 0.7702380442148938, 0.7728344225656749, 0.7689329086394189, 0.7771614991610698]","[0.9993996216843054, 0.9990993408521669, 0.9993339099431141, 0.9994600115544611, 0.9994186381771694]","[2.6762698673914618, 2.713505306233815, 2.729315045480167, 2.7251606577513896, 2.7339980363972516]",0.9506640288591568,0.7656434493494169,0.9993423044422434,2.715649782650817,0.020828975365363184
85,268,40,0.09822313464552207,0.6280667656744459,0.7935531762439498,0.21825774489367822,0.030163911991686037,0.018632093076229265,3,"[0.9439882321348029, 0.9337876774664794, 0.9474430059179404, 0.9188692097668235, 0.9348256623837105]","[0.8133581809246568, 0.8223343572585934, 0.8283882361643314, 0.8269702408722276, 0.8228839402811361]","[0.9995048037259916, 0.9990866994074352, 0.9995758127951467, 0.9996216854341761, 0.9995090921370184]","[2.756851216785451, 2.755208734132508, 2.7754070548774186, 2.745461136073227, 2.757218694801865]",0.9357827575339513,0.822786991100189,0.9994596186999536,2.758029367334094,0.00969479924194119
86,282,38,0.0735521839864026,0.6830821066921786,0.8229746089933387,0.058886364259550926,0.06661149782776667,0.013369048310990702,4,"[0.9382487324124397, 0.9357208095791649, 0.947335734350615, 0.9492684228286891, 0.9383526044176788]","[0.8080788792015825, 0.8352354657128646, 0.8278114192486343, 0.835328898568114, 0.8305503920619354]","[0.9995236974024557, 0.9993214814265372, 0.9995495207168119, 0.9996214803070338, 0.9995546606411423]","[2.745851309016478, 2.770277756718567, 2.7746966743160613, 2.7842188017038367, 2.7684576571207566]",0.9417852607177176,0.8274010109586261,0.9995141680987961,2.7687004397751402,0.012660205639747697
87,281,38,0.07745514165339344,0.6820909320112983,0.827430518986405,0.09685960261002749,0.06941385118307009,0.013322032910806147,4,"[0.9182478773240058, 0.9365099304260178, 0.9473175217739125, 0.9492440006512635, 0.9392781091811951]","[0.7930767682031744, 0.8362124896008156, 0.8278570974802748, 0.8362316726377611, 0.8310094763223591]","[0.999522258297363, 0.9993543917680374, 0.9995424352254052, 0.99965068849816, 0.9995482747238542]","[2.7108469038245433, 2.7720768117948706, 2.7747170544795923, 2.785126361787184, 2.7698358602274085]",0.9381194878712791,0.8248775008488771,0.9995236097025639,2.7625205984227197,0.026362014567738214
88,290,39,0.031476894091155394,0.7130874272073338,0.8378372455214427,0.6022969454765321,0.023008215962031228,0.03647102922309074,4,"[0.9177896986570822, 0.9362827471994055, 0.949042328615042, 0.953586389272921, 0.9395664287573916]","[0.7789178994405802, 0.8237813857445139, 0.8182011218574167, 0.8218048022376881, 0.8231728601139986]","[0.9995535991959994, 0.9995195025122373, 0.9993294170896451, 0.9996257863641665, 0.9995725309385338]","[2.696261197293662, 2.7595836354561567, 2.7665728675621035, 2.7750169778747757, 2.762311819809924]",0.9392535185003684,0.8131756138788395,0.9995201672201164,2.751949299599324,0.028329476410543345
89,298,42,0.04014413943458918,0.6598631428505058,0.8217807073433689,0.00813877214323419,0.10385489901794004,0.024476852224958302,3,"[0.9382494264393297, 0.9364592563327537, 0.9473397974551638, 0.9543779295928991, 0.9390401384180262]","[0.822811264436695, 0.8338724344797807, 0.8258285508019289, 0.8373222099085605, 0.8292485011879006]","[0.9995599324114767, 0.9994905389474583, 0.9993831278970862, 0.9996476222391942, 0.9995798704828104]","[2.7606206232875015, 2.769822229759993, 2.7725514761541787, 2.791347761740654, 2.7678685100887375]",0.9430933096476345,0.8298165921629732,0.9995322183956052,2.7724421202062133,0.010246606905782205
90,295,42,0.04096802501872118,0.602320145812954,0.7872919526970069,0.2594479562822317,0.10007981856094798,0.04454974775035815,3,"[0.9381732257307693, 0.9364703209254128, 0.9472480081373443, 0.949628981104697, 0.9422532422104717]","[0.7971752769908087, 0.8335581769962437, 0.821623836748373, 0.8322211006681615, 0.8275950733171191]","[0.9995778319786855, 0.9994942888063884, 0.9994154980315677, 0.9996549956127005, 0.999608714614172]","[2.7349263347002637, 2.7695227867280447, 2.7682873429172847, 2.781505077385559, 2.769457030141763]",0.942754755621739,0.8224346929441412,0.9995502658087027,2.7647397143745827,0.015669279000372946
91,299,37,0.06416268340081063,0.6590661586011997,0.8215785287897077,0.023718420189000833,0.07155358802959316,0.007477365857647197,3,"[0.9387054339184551, 0.9358042667092576, 0.9429488629921943, 0.9489946157644873, 0.9381557225018134]","[0.8135264879898315, 0.8396528421520254, 0.8284536082853782, 0.8368833664435682, 0.8314475230084264]","[0.9995486433697646, 0.9993533710496653, 0.9994477307995214, 0.9996452550839662, 0.9995307468402648]","[2.751780565278051, 2.7748104799109483, 2.770850202077094, 2.7855232372920216, 2.7691339923505045]",0.9409217803772416,0.8299927655758459,0.9995051494286364,2.7704196953817237,0.010923840957640122
92,300,45,0.05003886450206775,0.6730097802547366,0.7983595247483415,0.01758931800075246,0.031557447233086885,0.008016275629083112,4,"[0.9181872933693799, 0.9365412436168782, 0.947257300583481, 0.9492006831452982, 0.9389962162874818]","[0.7925127782613862, 0.8334238292882615, 0.8252023116462938, 0.8363171525205741, 0.829261456475987]","[0.9995494459046411, 0.9994451111168278, 0.9994086265812429, 0.9996474065608776, 0.9995782944105731]","[2.710249517535407, 2.7694101840219676, 2.7718682388110176, 2.78516524222675, 2.767835967174042]",0.9380365474005037,0.8233435056385006,0.9995257769148325,2.760905829953837,0.026058036455649237
93,288,40,0.025165619734195323,0.661991344196318,0.8217012906204164,0.30805013725496827,0.066174100859026,0.023667227490445496,3,"[0.9185605131021733, 0.9363679876597842, 0.9535369081922799, 0.9553768740152893, 0.9396687581193172]","[0.7778916122129133, 0.8249367606684329, 0.8197091698751697, 0.8244614250439142, 0.8234449757992799]","[0.9995382058023189, 0.9995823369598348, 0.9993945321575937, 0.9996277674164246, 0.9996212679436458]","[2.6959903311174056, 2.760887085288052, 2.7726406102250434, 2.779466066475628, 2.762735001862243]",0.9407022082177688,0.814088788719942,0.9995528220559635,2.754343818993674,0.02994747307860069
94,276,36,0.036084085213374424,0.6547390990190012,0.8425988137639872,0.13715313646908964,0.13209931891143664,0.0027091845830206685,3,"[0.9386902320348618, 0.9363751875264457, 0.947241194104061, 0.9493336141470107, 0.93898378466801]","[0.8042177602116181, 0.8301014529406098, 0.8216572546837559, 0.8329004036793834, 0.8273117072574518]","[0.9995261787684142, 0.9995512814038229, 0.9993586741869689, 0.9996328053223421, 0.9995825857088719]","[2.742434171014894, 2.766027921870878, 2.768257122974786, 2.7818668231487362, 2.765878077634334]",0.9421248024960779,0.8232377157545638,0.999530305078084,2.7648928233287253,0.01269712897074682
95,285,38,0.09281169813498731,0.6877954694402237,0.7665538839510532,0.5235516306534856,0.22139714143870068,0.014474802406600476,5,"[0.9471967483783936, 0.9463680957735279, 0.9472403092346555, 0.953756261310329, 0.9395953167010321]","[0.810018321357328, 0.8118709144811362, 0.8219133325566923, 0.8257268362205729, 0.812786161497193]","[0.9995176336052866, 0.9992312307327214, 0.9995209891642992, 0.9996200947416726, 0.9995413908424851]","[2.756732703341008, 2.7574702409873852, 2.768674630955647, 2.7791031922725744, 2.75192286904071]",0.9468313462795876,0.8164631132225845,0.9994862678172929,2.762780727319465,0.009837010803560291
96,294,42,0.06370899381672783,0.6327508257280071,0.85246267519683,3.7835947030123505,0.04894486989963597,0.006542348489389191,3,"[0.9198826343192379, 0.9490972882086095, 0.948410606503987, 0.9503603297265905, 0.9395541484151322]","[0.7567110296783209, 0.8137134705709365, 0.7975458485257824, 0.7961995136371818, 0.7944387563828609]","[0.9994255090449714, 0.9987670425871049, 0.9990419003999321, 0.999518728968025, 0.9994238715336192]","[2.6760191730425302, 2.7615778013666508, 2.7449983554297015, 2.746078572331797, 2.7334167763316124]",0.9414610014347113,0.7917217237590164,0.9992354105067307,2.7324181357004584,0.029587145286963854
97,270,35,0.4875520304174294,0.6736066681585109,0.8088477750584104,0.004642686137316221,0.07626137879400788,0.0014040564842887407,2,"[0.912143922265059, 0.9355440336965006, 0.9280873046665509, 0.9129038866840352, 0.04430928597854236]","[0.8116027633268523, 0.8244809191352571, 0.8276697419114353, 0.8250924632976592, 0.007782432626916156]","[0.9948634067928316, 0.998427338402361, 0.9975996276858876, 0.9993247380055961, 0.5030635912650218]","[2.718610092384743, 2.7584522912341187, 2.7533566742638738, 2.7373210879872905, 0.5551553098704802]",0.7465976866581376,0.659325664059624,0.8986557404303396,2.304579091148101,0.8748226189550233
98,280,44,0.02089009695868492,0.6107050426592144,0.8310219707791737,0.238687801368914,0.16783451577083183,0.07114395060040678,4,"[0.9375484179008056, 0.9482282834201916, 0.9477007934748781, 0.9485666460415644, 0.9396958924493741]","[0.7764864925269345, 0.8190573268025892, 0.8082921110758128, 0.8144388990391899, 0.8034738293989448]","[0.999465471875512, 0.9995177024847623, 0.9992681407060175, 0.9995851702111763, 0.9995848515143858]","[2.713500382303252, 2.7668033127075433, 2.7552610452567086, 2.7625907152919305, 2.7427545733627046]",0.9443480066573627,0.8043497317686942,0.9994842673583708,2.7481820057844275,0.019166370605980653
99,258,39,0.042287885098136295,0.6954649085806882,0.8177537247583067,0.44077833100137065,0.017264875734578584,0.028780724586796317,3,"[0.9379545900630878, 0.9364692681155269, 0.9503123326184546, 0.9576419800760378, 0.9388312019415034]","[0.7959505028013638, 0.8305846949484947, 0.8245876467598707, 0.8341645199070722, 0.8261389432516109]","[0.9995500250244919, 0.9994954095620753, 0.9993873353284264, 0.9996317344702926, 0.9995922527782768]","[2.7334551178889437, 2.766549372626097, 2.7742873147067515, 2.791438234453403, 2.764562397971391]",0.9442418745629221,0.8222852615336826,0.9995313514327127,2.766058487529317,0.018853668686476473
