trial_number,param_n_estimators,param_max_depth,param_learning_rate,param_subsample,param_colsample_bytree,param_gamma,param_reg_alpha,param_reg_lambda,param_min_child_weight,cv_bal_accs,cv_macro_f1s,cv_macro_aucs,cv_total_scores,mean_bal_acc,mean_macro_f1,mean_macro_auc,mean_total_score,std_total_score
88,282,41,0.3642316775782037,0.9297220335046351,0.6666515934632036,0.7697771091314409,0.00013414161696718015,0.12095015433282552,2,"[0.945656668337385, 0.9425951335810862, 0.9083893112712201, 0.951349077254204, 0.9494659937136066]","[0.8000567122269885, 0.8262883755115429, 0.7958176082052725, 0.8257667499386412, 0.8148318688513971]","[0.9995678446898638, 0.9995766716939579, 0.9982162409201604, 0.999671911544132, 0.9979966301315129]","[2.7452812252542373, 2.768460180786587, 2.702423160396653, 2.776787738736977, 2.7622944926965167]",0.9394912368315003,0.8125522629467683,0.9990058597959255,2.7510493595741945,0.026419055608188677
89,141,38,0.14238291252746293,0.9071503857439702,0.6854998135487901,0.00040482226856802805,0.00019026675481768283,0.015803879336630217,1,"[0.947960295982854, 0.9458790214849464, 0.9072451767787304, 0.9446469477111176, 0.9563962500514261]","[0.8203955236567652, 0.8474413109741215, 0.8091895914714319, 0.8436696436091744, 0.8332940407127625]","[0.9997434396535202, 0.9997524362369606, 0.9989344648311065, 0.9998243074974975, 0.9995775955571145]","[2.7680992592931393, 2.7930727686960286, 2.715369233081269, 2.7881408988177894, 2.789267886321303]",0.940425538401815,0.830798022084851,0.9995664487552398,2.7707900092419058,0.02904379191793087
90,126,38,0.14994006767529547,0.8991513175094663,0.7099215581823042,0.009482773590537985,0.00010026030326499521,0.01389761756721969,1,"[0.9461256281610596, 0.944991299442731, 0.9104664373790812, 0.9471955526156678, 0.9568113338769189]","[0.8192713099171104, 0.847400299220026, 0.8098342553203373, 0.8419994817838956, 0.8358467055057868]","[0.9997246878414987, 0.9997444215704065, 0.9989866746245625, 0.9998316161342057, 0.9995686266610888]","[2.7651216259196687, 2.7921360202331638, 2.719287367323981, 2.7890266505337693, 2.7922266660437947]",0.9411180502950917,0.8308704103494311,0.9995712053663525,2.7715596660108752,0.02803372384109064
91,116,38,0.149569455963242,0.9051224610189764,0.7157932641459734,0.013879376762578222,0.00010196855524087381,0.014832869014395298,1,"[0.9461151076635299, 0.9465468672150393, 0.9104728030042513, 0.9427249892750723, 0.9594032626828216]","[0.8176023898156061, 0.8484809850087979, 0.8095379851764668, 0.8404416572873781, 0.8360911580812653]","[0.9997166097165051, 0.9997457385108433, 0.999039899449121, 0.9998355176858407, 0.9995242863589163]","[2.763434107195641, 2.7947735907346805, 2.719050687629839, 2.783002164248291, 2.795018707123003]",0.9410526059681429,0.8304308350739028,0.9995724103442452,2.771055851386291,0.02843269965267631
92,124,38,0.21829446624876084,0.947073213230091,0.7206248189299321,0.05150774765014961,0.00010564152055337337,0.01407799068227531,1,"[0.9441808711677544, 0.945568464354653, 0.9065856309770477, 0.9472853390040753, 0.9542929988138078]","[0.8228897861356148, 0.846131353668633, 0.8076854325413245, 0.8464019005594914, 0.8347970497779624]","[0.9997127338163803, 0.9997142188875243, 0.9990651323972272, 0.9998118598126154, 0.9993877073301237]","[2.7667833911197492, 2.79141403691081, 2.7133361959155993, 2.793499099376182, 2.788477755921894]",0.9395826608634676,0.8315811045366053,0.9995383304487742,2.770702095848847,0.03023529290520374
93,126,40,0.14421031268439657,0.9020154408678475,0.722042265713694,0.03802755169599375,0.00010064729387430742,0.014560480044129033,1,"[0.9461597101258472, 0.9456226533461014, 0.9076638998971653, 0.9427110681311833, 0.9566384028526485]","[0.817222365592105, 0.846253502235459, 0.8084645975245175, 0.8409093861151651, 0.8299333144720724]","[0.9997110408455253, 0.9997413905291599, 0.9989590265645559, 0.9998266545720789, 0.9995762671874019]","[2.7630931165634776, 2.79161754611072, 2.715087523986239, 2.7834471088184274, 2.7861479845121226]",0.939759146870589,0.8285566331878638,0.9995628759397445,2.7678786559981976,0.028105106290939996
94,108,38,0.0011575102282091955,0.8747630283757887,0.7336114075461381,0.3720039544310699,0.0001325997517155417,0.00733529103268258,1,"[0.9569917269865661, 0.9575157154351763, 0.9165861497644465, 0.9559890753700251, 0.9659509293404049]","[0.779691106000798, 0.7863037363194421, 0.7810981812482847, 0.8097520880825095, 0.7949054607011092]","[0.9992759076539719, 0.9994808442853135, 0.9988759146637493, 0.99955924346933, 0.9992515932588293]","[2.735958740641336, 2.7433002960399318, 2.6965602456764803, 2.7653004069218645, 2.7601079833003435]",0.950606719379324,0.7903501144704288,0.9992887006662388,2.7402455345159913,0.024324375156081733
95,148,37,0.2405088501657161,0.887636662019689,0.7104325051813756,0.006236652835002687,0.0001222806721824517,0.00991724187613684,1,"[0.9437215339908827, 0.9455050704385699, 0.9125141814891642, 0.9436390806173249, 0.9454724674950343]","[0.8117375653059841, 0.8480759769778543, 0.8146969900849996, 0.8477032031656132, 0.8306487387005052]","[0.9996581126029749, 0.9996823534763682, 0.9989721817359274, 0.9997880226834269, 0.9992859493074906]","[2.755117211899842, 2.7932634008927923, 2.726183353310091, 2.791130306466365, 2.7754071555030304]",0.9381704668061953,0.8305724948469914,0.9994773239612377,2.768220285614424,0.025069790567161136
96,124,39,0.14815615615749114,0.907644104008391,0.6944524197621631,0.005282028425990539,0.00015312799793871802,0.003798477311981576,1,"[0.9503048327854896, 0.9453000727009402, 0.9104895607590267, 0.9448007669193889, 0.9588419734204023]","[0.8216323479490693, 0.8469258442472857, 0.8101734529269029, 0.8412665984865246, 0.8313092925560522]","[0.99973619909243, 0.9997511989440455, 0.998897153097864, 0.999837373499522, 0.9995838794076535]","[2.771673379826989, 2.7919771158922715, 2.7195601667837934, 2.7859047389054354, 2.7897351453841077]",0.9419474413170494,0.8302615072331669,0.9995611608083029,2.771770109358519,0.027043449651044122
97,122,43,0.07711683195229896,0.9102020276396957,0.7069322681045579,0.4677717999972557,0.00016431186156693988,0.003726675189441119,1,"[0.9545645651047354, 0.9508850074009807, 0.9121484230424618, 0.9527065961671392, 0.9681220757412038]","[0.8059600483076315, 0.8363770516432542, 0.8045316629764682, 0.8347259791136797, 0.8219639298561549]","[0.9997549993630421, 0.9997728680662337, 0.9991640285082927, 0.9998455900341929, 0.9996813390009774]","[2.760279612775409, 2.7870349271104686, 2.7158441145272225, 2.787278165315012, 2.789767344598336]",0.9476853334913041,0.8207117343794377,0.9996437649945478,2.7680408328652897,0.028240488064511796
98,94,39,0.2885092431580826,0.9019861944328438,0.7461764181729656,8.207570024956062e-05,0.00010131979251429198,0.00570519664903654,1,"[0.9402055951524956, 0.9404583231669075, 0.910111673040726, 0.9391545234699156, 0.94972366155069]","[0.813221732263299, 0.8483040697466195, 0.8128580687290805, 0.8455925233237968, 0.8325790306920937]","[0.9996644358503578, 0.999690786596, 0.9989907209178227, 0.9997013737745999, 0.9994010697005068]","[2.7530917632661525, 2.788453179509527, 2.7219604626876293, 2.784448420568312, 2.7817037619432905]",0.935930755276147,0.8305110849509779,0.9994896773678574,2.7659315175949826,0.025287062319651343
99,129,42,0.144919062630306,0.925450187666403,0.6929579480750481,0.5967059931511631,0.00021806110686285016,0.00931515332116846,1,"[0.952358430344786, 0.9497230954299777, 0.9117206589135783, 0.9491828535871903, 0.9635245210979049]","[0.8071891853919968, 0.837835542969933, 0.8044558655837118, 0.836370642430244, 0.825177275086576]","[0.9996842561975922, 0.9997499391725964, 0.9988167794721815, 0.9998153672800001, 0.9993977718327526]","[2.759231871934375, 2.787308577572507, 2.7149933039694716, 2.7853688632974345, 2.7880995680172336]",0.9453019118746873,0.8222057022924922,0.9994928227910245,2.7670004369582046,0.028142798286855928
