trial_number,param_n_estimators,param_max_depth,param_learning_rate,param_subsample,param_colsample_bytree,param_gamma,param_reg_alpha,param_reg_lambda,param_min_child_weight,cv_bal_accs,cv_macro_f1s,cv_macro_aucs,cv_total_scores,mean_bal_acc,mean_macro_f1,mean_macro_auc,mean_total_score,std_total_score
89,231,40,0.05984682162420243,0.6369948878170222,0.6237548274238613,0.3917363685906822,0.014212796144524392,0.33899887375749643,1,"[0.9531553393145913, 0.9428930690158033, 0.9689520081587725, 0.9457377215262767, 0.9352883296821326]","[0.8433269368355514, 0.8403742763983729, 0.8397294993176933, 0.8360971923893158, 0.834305676283423]","[0.9996145763929151, 0.9994835353144222, 0.9998267373502121, 0.9997263211304219, 0.9996815561204753]","[2.796096852543058, 2.7827508807285986, 2.808508244826678, 2.7815612350460146, 2.769275562086031]",0.9492052935395152,0.8387667162448713,0.9996665452616892,2.787638555046076,0.01345443746243999
90,212,38,0.09436590756877637,0.6596440364169418,0.638908347564052,0.02604589334857557,0.003300530020076537,0.11893154782744467,2,"[0.9427215496557454, 0.9429871267108649, 0.9684881545528756, 0.946578352970282, 0.9319154402315608]","[0.8433160840520084, 0.8439697764816714, 0.8421688805914023, 0.8409917496311862, 0.8350601894218894]","[0.9995077157848512, 0.9993932293461222, 0.9998057888891587, 0.9996838836834375, 0.9996511043271913]","[2.785545349492605, 2.7863501325386584, 2.8104628240334364, 2.787253986284906, 2.7666267339806416]",0.9465381248242657,0.8411013360356316,0.9996083444061522,2.787247805266049,0.013913086555606769
91,245,38,0.07731440299214112,0.9997317349075857,0.6005333417947234,0.24312205315823252,0.001605910699030871,0.42326592099705074,1,"[0.9487632656406624, 0.9476415090478352, 0.9711194973165146, 0.949736948553006, 0.9354664898893799]","[0.8454764969494, 0.8486518378465614, 0.8440115803717703, 0.8432075487772601, 0.8384769735109191]","[0.9997183177459671, 0.9995951060487661, 0.9998725192685931, 0.9997507930680992, 0.9997077643497356]","[2.7939580803360293, 2.7958884529431627, 2.8150035969568776, 2.7926952903983655, 2.773651227750035]",0.9505455420894796,0.8439648874911821,0.9997289000962322,2.794239329676894,0.013116459146111512
92,246,36,0.05482590889123424,0.9879876102429821,0.6097858294004479,0.18947748389409919,0.0009294519329759245,0.43981134713824643,1,"[0.9478451626522459, 0.9476459940791706, 0.9706698697554093, 0.9492693191164397, 0.9359370781246739]","[0.8442136481285633, 0.8481699681203572, 0.8426200112138739, 0.8421772153064233, 0.8381712697919869]","[0.9996942726410895, 0.9996478935670047, 0.9998757820256762, 0.9997537968071027, 0.9997286583923494]","[2.7917530834218987, 2.7954638557665326, 2.813165662994959, 2.7912003312299656, 2.77383700630901]",0.950273484745588,0.8430704225122408,0.9997400806866444,2.7930839879444735,0.012527595261868524
93,244,36,0.03724025933605937,0.9971732781740761,0.6183017065352768,0.1922707254277532,0.0015386799917582324,0.4632708377602949,1,"[0.9487212246115417, 0.9479914937815913, 0.971116072637837, 0.9499647850731495, 0.9358879573537824]","[0.8426672918472576, 0.84574999323982, 0.8414744795895841, 0.8399644596839104, 0.8338656018477698]","[0.9996975818707244, 0.9996243446265793, 0.9998638426439431, 0.9997785503543334, 0.9997471195268779]","[2.7910860983295236, 2.793365831647991, 2.8124543948713643, 2.789707795111393, 2.76950067872843]",0.9507363066915804,0.8407443652416685,0.9997422878044915,2.7912229597377407,0.013634791417505818
94,258,36,0.03614448048911727,0.9960949386233455,0.6222970339597553,0.17151015807359238,0.0014807485674347312,1.6877090771072558,1,"[0.9506643502084237, 0.9478780568809367, 0.9709321959194323, 0.9484670930598682, 0.9359441567099109]","[0.8395625149474952, 0.8411423757815135, 0.8373685364366259, 0.8354525490712309, 0.8316377812421274]","[0.9996606575691029, 0.9995851923468259, 0.999852628476271, 0.999746364625957, 0.9997237917046354]","[2.7898875227250217, 2.788605625009276, 2.8081533608323292, 2.783666006757056, 2.7673057296566737]",0.9507771705557143,0.8370327514957985,0.9997137269445584,2.7875236489960713,0.013084259609204013
95,242,36,0.08355910664878662,0.966471611111859,0.6002073281263162,0.23294099858619394,0.0009161869340825682,0.45666314862149543,2,"[0.9507849100482013, 0.9479825237189202, 0.9684627341556249, 0.9465805386442615, 0.935385294469647]","[0.8420518638984424, 0.8445216241848619, 0.839406180255609, 0.8398299817841519, 0.8343301944904159]","[0.9996118270124947, 0.9995269929233294, 0.9998418996687077, 0.9997062084732855, 0.999677138977404]","[2.7924486009591387, 2.7920311408271115, 2.8077108140799414, 2.786116728901699, 2.7693926279374668]",0.9498392002073309,0.8400279689226963,0.9996728134110443,2.789539982541071,0.012348923941177103
96,246,36,0.08025480190801823,0.9691521046432154,0.6007542486078024,0.0842183760896682,0.0008912650273564771,0.4677643175773605,2,"[0.952168676630537, 0.9480252656896906, 0.968523092188761, 0.9465943385612802, 0.9332630878364392]","[0.8448261826901756, 0.8453434001842465, 0.8403522217850471, 0.8407340898645056, 0.8378517989512884]","[0.9996093650599032, 0.9995723535286335, 0.9998442432784985, 0.9996930264705362, 0.9996805821340877]","[2.7966042243806157, 2.7929410194025706, 2.8087195572523065, 2.7870214548963217, 2.7707954689218153]",0.9497148921813416,0.8418215386950525,0.9996799140943319,2.7912163449707257,0.012433627531390457
97,244,36,0.1101115238200844,0.9644916134614073,0.632727864129621,0.07026326954709944,0.0009950069153075677,0.7745979728813527,2,"[0.9522226522331352, 0.948054316645236, 0.9689360081363005, 0.942614569642162, 0.9319479106299599]","[0.8466886356043922, 0.8471114200725887, 0.841293411733939, 0.8382443717114394, 0.8372159144772519]","[0.99945699902266, 0.9994862183250054, 0.9998169446133289, 0.9996470283762493, 0.9996555093181797]","[2.7983682868601876, 2.79465195504283, 2.8100463644835685, 2.780505969729851, 2.7688193344253915]",0.9487550914573587,0.8421107507199223,0.9996125399310847,2.7904783821083656,0.014360630887595902
98,293,36,0.10575513778649363,0.9683587449240163,0.6319089940495268,0.2466569909224528,0.0009054853700139772,0.864871900244372,2,"[0.9476813097228596, 0.9480245154987127, 0.9688821568572533, 0.9455993921767265, 0.9337581828351289]","[0.8411711467089198, 0.8443686937297881, 0.8399717402317611, 0.8374479851314214, 0.8358287501544064]","[0.9994341063276372, 0.9993540208011725, 0.9998078436669345, 0.9996803274711429, 0.9996384568396331]","[2.7882865627594167, 2.7917472300296735, 2.808661740755949, 2.782727704779291, 2.7692253898291685]",0.9487891114181363,0.8397576631912592,0.999582951021304,2.7881297256306996,0.012815852078118787
99,268,31,0.08152243331236586,0.9473825113980547,0.921805310588462,0.5367203680239635,0.0008014246972439708,0.20123482540286391,2,"[0.9398077854776148, 0.938156977822475, 0.9651865820575887, 0.9450992359638464, 0.9320261682331238]","[0.8357757844659099, 0.8311792405217089, 0.8369137886573884, 0.8375223713542834, 0.8322925638101735]","[0.9991830998485384, 0.9983158794611326, 0.999724561962068, 0.9995555196419672, 0.9993329104673756]","[2.774766669792063, 2.7676520978053167, 2.8018249326770452, 2.782177126960097, 2.763651642510673]",0.9440553499109298,0.8347367497618927,0.9992223942762163,2.778014493949039,0.013479492742974627
