trial_number,param_n_estimators,param_max_depth,param_learning_rate,param_subsample,param_colsample_bytree,param_gamma,param_reg_alpha,param_reg_lambda,param_min_child_weight,cv_bal_accs,cv_macro_f1s,cv_macro_aucs,cv_total_scores,mean_bal_acc,mean_macro_f1,mean_macro_auc,mean_total_score,std_total_score
89,214,11,0.2930406482922813,0.8848041338959021,0.8271289745213448,2.557870815876135,0.014425371897660116,2.945415340163984,1,"[0.9149652345326388, 0.93985425207349, 0.9303379405482934, 0.9556534553904714, 0.9391184607031405]","[0.7659647231644574, 0.7778200885774538, 0.7914189384435502, 0.785866953233981, 0.7835574585003312]","[0.9962134706076631, 0.9992602599298734, 0.9992751884273302, 0.9995230376835189, 0.999398736094628]","[2.6771434283047593, 2.7169346005808173, 2.721032067419174, 2.7410434463079714, 2.7220746552981]",0.9359858686496068,0.7809256323839546,0.9987341385486028,2.7156456395821644,0.02097367935344914
90,279,9,0.2490123979263295,0.8559496701614452,0.801050175951739,0.5180111530501972,0.03868028605556845,7.56352506382201,2,"[0.9113960139083349, 0.9472024879295676, 0.9303608297256233, 0.9545919170289612, 0.939434746868479]","[0.7921777947914589, 0.802952411980339, 0.8223281398788306, 0.8244691960782339, 0.7926244992620147]","[0.9976640114243586, 0.9994262919303961, 0.9994994317814839, 0.99959688361474, 0.9994860816552962]","[2.7012378201241525, 2.749581191840303, 2.7521884013859377, 2.778657996721935, 2.73154532778579]",0.9365971990921933,0.8069104083981754,0.999134540081255,2.7426421475716234,0.02558859288044056
91,167,7,0.3536535557593521,0.8434276120298722,0.6329028442462433,0.018007341654762844,0.0012962173056174124,2.580277876952515,2,"[0.9163713006647126, 0.9385411191738993, 0.9225560070768049, 0.9521409306855609, 0.9497362355189543]","[0.804975010344014, 0.817865193731553, 0.8332230901759143, 0.8290133207033956, 0.8345242684228913]","[0.9990288322314861, 0.9996405395362309, 0.9995147310572976, 0.9997135785985992, 0.9995073452352026]","[2.720375143240213, 2.756046852441683, 2.755293828310017, 2.7808678299875558, 2.783767849177048]",0.9358691186239863,0.8239201766755537,0.9994810053317632,2.7592703006313033,0.022828137803492098
92,192,6,0.37053173073188866,0.8438232677559995,0.62832051195226,0.10775848051147142,0.0006845715242029426,2.2552997192133044,2,"[0.9155779154213535, 0.9316606250737118, 0.9335709161133958, 0.9538383339150964, 0.9404824778844284]","[0.8043489604964787, 0.8321378534096355, 0.8355810739392439, 0.828789026623004, 0.8317125777668503]","[0.9991960244262326, 0.9996436832381441, 0.9994598672033241, 0.9997229937395892, 0.9995331944473214]","[2.7191229003440647, 2.7634421617214917, 2.768611857255964, 2.7823503542776895, 2.7717282500986]",0.9350260536815972,0.8265138984470424,0.9995111526109224,2.761051104739562,0.021856422030337747
93,181,6,0.4460819625346462,0.8971480872581062,0.6274612334044494,0.14153040314801302,0.00025338241903172156,2.3316066973178966,1,"[0.9103350140287202, 0.9383954832360581, 0.9380233918580307, 0.9498361223284659, 0.9460552006683166]","[0.8032635373659643, 0.8212534560182698, 0.8380342360280899, 0.8178018925267958, 0.8222908663119054]","[0.9991672010121344, 0.999635609199416, 0.999486752016562, 0.999733028000982, 0.9996009748479104]","[2.7127657524068187, 2.759284548453744, 2.7755443799026827, 2.7673710428562437, 2.7679470418281324]",0.9365290424239184,0.8205287976502051,0.9995247130154009,2.7565825530895247,0.022504696366958538
94,190,7,0.3642325450029684,0.8428110996122978,0.6183221350745969,0.2645224311034065,0.0005243570916577912,0.95326004935811,2,"[0.9166348794490291, 0.9416755188879002, 0.9347640613691621, 0.9513502954861239, 0.9441851405475771]","[0.8013283632502507, 0.8183930746879937, 0.8372900285970075, 0.8199636129462335, 0.831562959463475]","[0.9990204329099348, 0.9996278374099501, 0.9994795431508173, 0.9997045606822833, 0.9995233983963528]","[2.7169836756092147, 2.7596964309858443, 2.771533633116987, 2.7710184691146407, 2.7752714984074047]",0.9377219791479586,0.8217076077889921,0.9994711545098676,2.7589007414468183,0.02159677980403942
95,189,7,0.3177353062025296,0.8400388255352236,0.615426009583643,0.31240407253420743,0.0006205174007626224,0.6500728528121676,1,"[0.9155047467454226, 0.9438163158892672, 0.9386421572269116, 0.94688236362386, 0.9443965328849633]","[0.7982544336672087, 0.8238382494707293, 0.8314403038204319, 0.8028988044382329, 0.841990123434723]","[0.9990653379736517, 0.999595929638806, 0.9995203262430549, 0.999702719160919, 0.9995212161596363]","[2.712824518386283, 2.7672504949988026, 2.769602787290398, 2.749483887223012, 2.7859078724793225]",0.9378484232740849,0.8196843829662652,0.9994811058352135,2.7570139120755637,0.024930030669212074
96,162,4,0.37796622643932565,0.8673182552418433,0.6324385928447622,3.200468228517157,0.00044869765327341737,0.9937798772208372,3,"[0.9160764547830996, 0.9487496408993313, 0.9408420029831913, 0.9360940119033191, 0.9418131558443951]","[0.747829558101887, 0.7457566401009739, 0.7892114487776268, 0.7690013214271925, 0.7692211703512912]","[0.9981933537640845, 0.9995091858414734, 0.9994416286574653, 0.9995928130752172, 0.9994747047030246]","[2.662099366649071, 2.694015466841779, 2.7294950804182836, 2.704688146405729, 2.7105090308987108]",0.9367150532826672,0.7642040277517943,0.9992423372082531,2.7001614182427147,0.022246440534659063
97,300,4,0.45633574255613646,0.9340410669021632,0.6506703694674577,0.21094290019319686,0.0008303082048913837,1.3209280262162564,2,"[0.9152776280191697, 0.9405013703202932, 0.9283131084923423, 0.9455616186034524, 0.9391646352793444]","[0.7940041650693003, 0.8240068931986216, 0.8320932790186901, 0.8263864747359813, 0.8095452540307698]","[0.9988357044610684, 0.9996231479048585, 0.9994717206170084, 0.9996776193292667, 0.9995958520636453]","[2.708117497549538, 2.764131411423773, 2.759878108128041, 2.7716257126687003, 2.7483057413737595]",0.9337636721429204,0.8172072132106726,0.9994408088751696,2.750411694228762,0.02245489844360001
98,270,6,0.37575365014070394,0.8589107637573936,0.6221844995540227,0.9189300348195731,5.039251156001697,0.883283507230092,1,"[0.9181229055629818, 0.948796048543029, 0.9321141510909894, 0.9470995246946718, 0.9448854143414269]","[0.7592717374857191, 0.7491789759115997, 0.7802208468172317, 0.7812174363563286, 0.7716575018686369]","[0.9967466657396593, 0.9993572292086612, 0.9992979620487114, 0.9995175101681609, 0.9993424514903521]","[2.6741413087883603, 2.6973322536632898, 2.7116329599569324, 2.7278344712191616, 2.715885367700416]",0.9382036088466197,0.7683092996879033,0.998852363731109,2.705365272265632,0.018408077040590137
99,285,5,0.18483246998489333,0.848875792757013,0.6090573931870223,1.9623811058485985,0.00017322216728494276,3.1387227130090927,2,"[0.9183946519786409, 0.9547569482136106, 0.9404547800291406, 0.9641488579378757, 0.9452996440661715]","[0.7689539441926212, 0.7600456770054587, 0.7970005534667086, 0.8071995901581639, 0.7849774047926613]","[0.9981368407553248, 0.9995605204203204, 0.9994879019747998, 0.9996332499650693, 0.9995837758322659]","[2.6854854369265873, 2.7143631456393895, 2.7369432354706493, 2.770981698061109, 2.729860824691099]",0.944610976445088,0.7836354339231227,0.999280457789556,2.7275268681577662,0.02801143730302259
