trial_number,param_n_estimators,param_max_depth,param_learning_rate,param_subsample,param_colsample_bytree,param_gamma,param_reg_alpha,param_reg_lambda,param_min_child_weight,cv_bal_accs,cv_macro_f1s,cv_macro_aucs,cv_total_scores,mean_bal_acc,mean_macro_f1,mean_macro_auc,mean_total_score,std_total_score
88,172,41,0.11911567758967205,0.985090347849672,0.7526804413918189,0.03534732026650314,0.0009909871998723709,0.15439007126985166,1,"[0.9198488092263886, 0.9224110638351734, 0.9678859251166081, 0.9562108212934392, 0.9189553918031464]","[0.8218088079214855, 0.8390609013594066, 0.8439472787536171, 0.8649108131843392, 0.818644517161238]","[0.9995730860368852, 0.9995166955233177, 0.9998361129693155, 0.9996974920644162, 0.9995166586953768]","[2.741230703184759, 2.7609886607178975, 2.8116693168395406, 2.8208191265421947, 2.7371165676597613]",0.9370624022549512,0.8376744636760172,0.9996280090578622,2.774364874988831,0.03525294801125338
89,169,41,0.12267331770811227,0.9905850265119428,0.7624418728479987,0.12400897838688416,0.0009901206662981908,0.19977533078820445,1,"[0.9190554817415283, 0.9227239439675375, 0.9684555115452226, 0.9612654889198516, 0.9208723893485427]","[0.8301924157851878, 0.837798765840149, 0.8562576160023333, 0.8606067368028641, 0.819074968050785]","[0.9996118107715735, 0.9993357156593551, 0.9998561080187719, 0.9996986318600064, 0.9994767660057475]","[2.7488597082982897, 2.7598584254670415, 2.8245692355663277, 2.821570857582722, 2.739424123405075]",0.9384745631045366,0.8407861004962639,0.9995958064630909,2.7788564700638916,0.03668737441937425
90,149,38,0.12816225747086743,0.9866099089533132,0.7630843876443416,0.011831835302730952,0.00240917699627734,0.2638780580054706,1,"[0.9184356738665116, 0.9224312476623671, 0.967891841838744, 0.9591239658667915, 0.9198754873556593]","[0.8209438040307969, 0.8398808465555818, 0.8482414188089645, 0.8649261914116856, 0.8170313349737844]","[0.9995633271525095, 0.9994720763255086, 0.9998292788181109, 0.9996814708990434, 0.9994902414289784]","[2.7389428050498177, 2.7617841705434576, 2.8159625394658194, 2.82373162817752, 2.736397063758422]",0.9375516433180147,0.8382047191561627,0.9996072789248303,2.7753636413990073,0.037461997254168794
91,146,36,0.13493707817303371,0.9880500814604711,0.7806020476211017,0.005952233363340911,0.0024738116055863894,0.23364568110790268,1,"[0.9184946749958955, 0.9218042407512638, 0.9678084476433321, 0.9565637940823306, 0.9183039238272144]","[0.8294135651543223, 0.8406702963033432, 0.8493545033031517, 0.8626330418893788, 0.8134881068130704]","[0.9995583245815608, 0.9994778078167609, 0.9998120003532143, 0.9996626358806789, 0.9994820326797657]","[2.7474665647317784, 2.761952344871368, 2.8169749512996978, 2.8188594718523885, 2.7312740633200505]",0.9365950162600072,0.8391119026926532,0.999598560262396,2.7753054792150564,0.03612581381946245
92,151,37,0.12936532729311995,0.9893165277379721,0.7627474827149588,0.025986725515834877,0.0024791897775952735,0.2367413225043108,1,"[0.9188531908563445, 0.9227637184476378, 0.967942009307846, 0.9612200251590628, 0.9199725076025692]","[0.8288089770854389, 0.8408638762473035, 0.8548337263336688, 0.8655514910651688, 0.8189882668147473]","[0.9995955126119598, 0.999487581897816, 0.9998302452293539, 0.9997051673177928, 0.9995162359064615]","[2.7472576805537434, 2.7631151765927573, 2.822605980870869, 2.8264766835420243, 2.738477010323778]",0.938150290274692,0.8418092675092655,0.9996269485926768,2.779586506376634,0.03756544223090584
93,152,37,0.12530404664430284,0.9860291168345892,0.7636206210793862,0.0029426053893521443,0.006777061714638811,0.21689859112415918,1,"[0.9184389787651007, 0.9223702396141544, 0.967899863439246, 0.9540562329130019, 0.9194800919372179]","[0.8287551717048083, 0.8389185837302212, 0.8536423970710919, 0.863444560295129, 0.8172245739664938]","[0.9995588456772115, 0.9994917644506646, 0.9998289216704949, 0.9996587432578268, 0.9994590915986268]","[2.74675299614712, 2.76078058779504, 2.8213711821808327, 2.8171595364659576, 2.7361637575023385]",0.9364490813337442,0.8403970573535489,0.9995994733309651,2.776445612018258,0.03584857799911194
94,148,36,0.13322917639045173,0.9886406326477787,0.7821714358688439,0.3924412435794473,0.002734211253437168,0.27933252131731956,1,"[0.9214816726466272, 0.922478915733829, 0.9712556565670818, 0.9610795423097316, 0.924627897107861]","[0.8281467484724595, 0.8292644704613572, 0.8502797740625735, 0.854533938592257, 0.8158570203632984]","[0.9995697444774762, 0.9991619898116064, 0.9998522400115257, 0.9996988715370709, 0.9994000681485224]","[2.749198165596563, 2.7509053760067927, 2.8213876706411813, 2.8153123524390598, 2.739884985619682]",0.9401847368730263,0.835616390390389,0.9995365827972403,2.7753377100606555,0.03537140456681561
95,143,36,0.0956122306789066,0.9876000748077924,0.7818207155249726,0.012228268556963828,0.0020277619455673765,0.3812909928816519,1,"[0.9188208297888515, 0.9224023199630957, 0.9683158546193836, 0.9565996396625106, 0.919373690839804]","[0.8213629216412314, 0.8369448484727353, 0.8412449865966315, 0.8618657329112095, 0.8179758055098318]","[0.9996001587404426, 0.9994976507865868, 0.9998296610519474, 0.9996832625494168, 0.9994761412037554]","[2.7397839101705257, 2.7588448192224178, 2.8093905022679624, 2.818148635123137, 2.736825637553391]",0.9371024669747291,0.8358788590263279,0.9996173748664298,2.7725987008674866,0.034566240665285936
96,149,31,0.12817463161498002,0.9838097406298295,0.8184493779996449,0.3717067508537638,0.007604754240110271,0.09054612491548779,1,"[0.9231207902718256, 0.9224702127033336, 0.9713379473293797, 0.9584928659527903, 0.9253596742280024]","[0.82968886373875, 0.8287261691432759, 0.8550840941956498, 0.8548500606177122, 0.8167840257706047]","[0.9995563047393853, 0.9989066261467056, 0.999846020036892, 0.9996866720199182, 0.9993717147453978]","[2.752365958749961, 2.750103007993315, 2.8262680615619216, 2.813029598590421, 2.741515414744005]",0.9401562980970664,0.8370266426931984,0.9994734675376599,2.776656408327925,0.03553680780986619
97,151,32,0.1365144480471568,0.9658590604551464,0.8241406584004225,0.40422667963612335,0.005201744529609571,0.09768246166950889,1,"[0.9261963157837735, 0.9194231249321126, 0.9713633258610775, 0.9586792060487334, 0.9253241584484777]","[0.82925902433945, 0.8277989670783822, 0.8441102407792498, 0.8552084726580134, 0.8137914743601891]","[0.9994679383171503, 0.9989644969676229, 0.9998384942855573, 0.9996567060010606, 0.9992266890068684]","[2.7549232784403737, 2.7461865889781176, 2.815312060925885, 2.813544384707807, 2.7383423218155354]",0.9401972262148348,0.8340336358430569,0.9994308649156519,2.7736617269735437,0.03370118617587061
98,150,31,0.1326637501024932,0.9653606786537714,0.8190090576606395,0.39220851978379495,0.006295698139544847,0.08767108571562354,1,"[0.9258488207816155, 0.9193946057288112, 0.9717575955631438, 0.9586415790024904, 0.9222163241735888]","[0.8297986541981743, 0.8282271456140928, 0.8460077694060436, 0.8551158581790693, 0.812561564764047]","[0.9994897970934622, 0.999072336708229, 0.9998427463303611, 0.9996532741194547, 0.9992140436353671]","[2.7551372720732523, 2.7466940880511332, 2.8176081112995486, 2.8134107113010143, 2.733991932573003]",0.9395717850499299,0.8343421984322854,0.9994544395773748,2.77336842305959,0.035085432534453224
99,129,33,0.08767867651160383,0.9920103705929642,0.8391209250399182,0.0012783795383712084,0.0026182796200187545,0.14648309762784406,1,"[0.9178668120139583, 0.9194932567848849, 0.9682390678777112, 0.9566258981048397, 0.9208348979048175]","[0.8190022836907644, 0.8312706170059877, 0.8532145340926072, 0.8594235010395682, 0.8140661630278697]","[0.999568994253637, 0.9994880998876843, 0.9998103626092277, 0.9996437841753782, 0.9993978381258661]","[2.7364380899583596, 2.750251973678557, 2.821263964579546, 2.815693183319786, 2.7342988990585533]",0.9366119865372424,0.8353954197713593,0.9995818158103587,2.77158922211896,0.03871482374816784
